image_name,brightness,contrast,sharpness
vid_000072_frame0000044.jpg,127.4470418,44.68967801,23337.40294
vid_000073_frame0000001.jpg,112.9035136,35.925055,13617.18888
vid_000073_frame0000007.jpg,108.2389832,28.26373076,11825.37795
vid_000073_frame0000008.jpg,112.0983378,28.68648891,11775.1877
vid_000073_frame0000010.jpg,113.5376078,27.996689,11484.62679
vid_000073_frame0000011.jpg,109.6161652,28.28383453,11696.86403
vid_000073_frame0000012.jpg,107.4920858,27.7005877,11610.59304
vid_000073_frame0000014.jpg,105.0498098,26.97170152,11399.52818
vid_000073_frame0000021.jpg,105.6603088,27.21251201,11208.93441
vid_000073_frame0000030.jpg,115.5285288,27.81029478,11452.67852
vid_000073_frame0000035.jpg,114.0971527,27.11551561,11456.8013
vid_000073_frame0000042.jpg,116.3976542,30.27687603,13329.24219
vid_000073_frame0000049.jpg,117.4824219,30.80496813,12874.51641
vid_000073_frame0000051.jpg,115.7217712,31.19670654,14275.49416
vid_000073_frame0000052.jpg,114.6761017,31.43284034,14404.76143
vid_000074_frame0000001.jpg,90.84801229,45.41741862,20168.77433
vid_000074_frame0000024.jpg,100.0592041,45.89541019,20338.82809
vid_000074_frame0000025.jpg,100.2350006,45.38911006,20150.73764
vid_000074_frame0000026.jpg,100.2755534,45.52367378,20135.22036
vid_000074_frame0000027.jpg,100.9590251,45.71927287,20488.2484
vid_000074_frame0000037.jpg,100.240509,45.74741351,19913.50955
vid_000074_frame0000038.jpg,100.6953023,45.91183475,20346.12537
vid_000074_frame0000039.jpg,99.36487834,45.16126603,19647.11848
vid_000074_frame0000040.jpg,99.1803182,45.32255565,20105.06337
vid_000074_frame0000041.jpg,97.80399068,45.08741416,19982.60858
vid_000074_frame0000042.jpg,95.99694316,44.63193109,19725.9134
vid_000074_frame0000043.jpg,94.72610982,44.31946454,19438.22557
vid_000074_frame0000044.jpg,94.70470683,44.75009599,19982.68126
vid_000074_frame0000045.jpg,94.25406901,44.66657053,19506.23035
vid_000074_frame0000046.jpg,93.92733256,45.97790377,19053.5656
vid_000074_frame0000049.jpg,96.00268046,50.8079575,24790.53082
vid_000074_frame0000051.jpg,90.8682607,53.15616785,27083.48392
vid_000074_frame0000052.jpg,90.04001363,53.97734745,26280.9635
vid_000074_frame0000053.jpg,93.67635091,54.79980839,25809.74844
vid_000075_frame0000037.jpg,105.87146,26.51232293,11281.32546
vid_000075_frame0000038.jpg,105.9610901,26.61301649,11645.59699
vid_000075_frame0000040.jpg,107.5093333,26.56624637,11425.60851
vid_000075_frame0000041.jpg,107.2590586,26.25440718,11360.87552
vid_000075_frame0000042.jpg,107.5186768,26.30060782,11327.72363
vid_000075_frame0000043.jpg,107.6873627,27.27314584,11484.26364
vid_000075_frame0000044.jpg,107.6906738,27.97698719,12313.54572
vid_000075_frame0000051.jpg,107.2361247,34.12491982,12130.10398
vid_000075_frame0000052.jpg,108.8699036,34.46324702,12463.52365
vid_000075_frame0000053.jpg,109.6608734,34.66132864,12592.06218
vid_000075_frame0000054.jpg,111.3784637,35.06041422,12889.66013
vid_000075_frame0000055.jpg,110.9443868,35.00248549,12841.35426
vid_000075_frame0000056.jpg,110.8152568,34.46628576,12408.52959
vid_000075_frame0000057.jpg,111.5243683,35.23571988,13596.3899
vid_000075_frame0000063.jpg,111.2917074,32.84665075,15344.55226
vid_000075_frame0000095.jpg,107.7285767,31.7879855,14152.74479
vid_000075_frame0000100.jpg,105.2295329,29.10574474,12426.09542
vid_000075_frame0000105.jpg,104.6815389,28.54308471,12270.60106
vid_000075_frame0000110.jpg,103.8927002,44.46218719,15379.22863
vid_000075_frame0000115.jpg,95.57084147,38.3446883,11535.90167
vid_000075_frame0000147.jpg,105.3617605,25.88366778,10896.84453
vid_000075_frame0000150.jpg,103.7852325,26.14349173,10902.99132
vid_000075_frame0000157.jpg,112.148407,42.76459727,16532.2077
vid_000075_frame0000160.jpg,105.9583028,43.33251879,17020.61612
vid_000075_frame0000165.jpg,105.6625824,43.56959661,17074.12847
vid_000075_frame0000170.jpg,105.4869385,41.13994233,15412.54605
vid_000075_frame0000175.jpg,107.7739614,41.18771201,15865.58225
vid_000075_frame0000180.jpg,110.0190786,40.33633883,14923.56311
vid_000075_frame0000184.jpg,107.8755086,40.77526315,15978.30385
vid_000075_frame0000185.jpg,105.585556,39.91624831,14569.50896
vid_000075_frame0000190.jpg,102.427419,36.71761622,12166.87415
vid_000075_frame0000195.jpg,99.50149028,36.8371553,11988.13415
vid_000075_frame0000200.jpg,100.7435608,36.31798462,11718.15415
vid_000076_frame0000002.jpg,108.1121063,35.93239109,12971.79829
vid_000076_frame0000003.jpg,107.2351634,36.08638178,13052.30727
vid_000076_frame0000005.jpg,111.1254374,34.46839707,12052.98684
vid_000076_frame0000006.jpg,114.5645955,27.7814455,10840.94867
vid_000076_frame0000007.jpg,117.597758,26.79507566,11013.74834
vid_000076_frame0000008.jpg,115.4981333,26.72419491,10928.65918
vid_000076_frame0000009.jpg,116.3592173,26.71040197,10778.14501
vid_000076_frame0000010.jpg,115.737086,26.86368868,10907.88317
vid_000076_frame0000012.jpg,116.8599854,27.12672559,10895.18044
vid_000076_frame0000013.jpg,117.2039083,26.97526617,10898.43441
vid_000076_frame0000014.jpg,116.1041972,27.08634531,11251.38607
vid_000076_frame0000015.jpg,115.6955058,27.00391135,11080.86658
vid_000076_frame0000016.jpg,114.3529358,27.27340951,11235.90738
vid_000076_frame0000017.jpg,115.2843475,27.2732367,11309.82699
vid_000076_frame0000018.jpg,115.353302,27.5057649,11577.39567
vid_000076_frame0000019.jpg,116.4915873,27.17351791,11237.69214
vid_000076_frame0000020.jpg,115.976237,27.04107659,10982.72725
vid_000076_frame0000021.jpg,117.1320445,27.27300381,11250.63675
vid_000076_frame0000022.jpg,117.5914459,26.88875313,10825.68783
vid_000076_frame0000023.jpg,117.4723918,27.26060407,10748.65814
vid_000076_frame0000024.jpg,115.6103516,27.12742759,11096.91618
vid_000076_frame0000025.jpg,114.205719,27.24963561,11015.57586
vid_000076_frame0000026.jpg,112.0311584,27.22168468,11154.53175
vid_000076_frame0000027.jpg,112.0139058,27.14534661,11230.03287
vid_000076_frame0000028.jpg,111.2109172,27.10553618,11358.50499
vid_000076_frame0000029.jpg,110.3351593,26.8904415,11108.73903
vid_000076_frame0000030.jpg,109.8479207,26.76591962,11230.46167
vid_000076_frame0000031.jpg,113.4948273,26.9846054,11134.95305
vid_000076_frame0000032.jpg,112.5970357,27.24532031,11671.23457
vid_000076_frame0000033.jpg,114.6238963,27.12934299,11185.22838
vid_000076_frame0000034.jpg,116.7765757,27.41344639,11298.5872
vid_000076_frame0000039.jpg,112.5010885,40.04471199,13379.32563
vid_000076_frame0000040.jpg,110.1942647,42.6742971,15910.67282
vid_000077_frame0000001.jpg,112.1580607,31.6126574,12369.86787
vid_000077_frame0000002.jpg,113.1567942,31.37709973,12021.24152
vid_000077_frame0000003.jpg,112.7025299,31.78752898,12124.21733
vid_000077_frame0000004.jpg,112.5184987,32.18914405,12279.60306
vid_000077_frame0000005.jpg,112.0867208,32.1656319,12326.75805
vid_000077_frame0000006.jpg,114.1920369,30.04690542,12009.20099
vid_000077_frame0000013.jpg,109.250061,36.08557315,15039.30672
vid_000077_frame0000014.jpg,113.1652629,35.92348885,14650.62459
vid_000077_frame0000015.jpg,114.1053975,35.73629049,14483.85843
vid_000077_frame0000016.jpg,116.3131154,36.21649721,15647.2149
vid_000077_frame0000017.jpg,119.4316152,35.94010355,15217.82267
vid_000077_frame0000018.jpg,120.102656,34.00626997,13661.35451
vid_000077_frame0000019.jpg,109.3465474,34.22071751,13381.44048
vid_000077_frame0000020.jpg,111.519338,35.07509937,14924.30344
vid_000077_frame0000021.jpg,114.6868744,35.58729359,15270.46334
vid_000077_frame0000022.jpg,114.3831228,34.89380326,14761.33863
vid_000077_frame0000023.jpg,112.4945475,34.90892751,14659.70645
vid_000077_frame0000024.jpg,114.2152913,34.87795823,14846.32566
vid_000077_frame0000025.jpg,115.9210103,34.34364169,14137.27625
vid_000077_frame0000026.jpg,117.795934,34.47133855,14006.70972
vid_000077_frame0000027.jpg,108.3448944,34.73799596,14976.20776
vid_000077_frame0000028.jpg,110.2623596,35.48987467,15624.29168
vid_000077_frame0000029.jpg,113.0959574,34.67693316,14248.22181
vid_000077_frame0000030.jpg,115.1059774,34.74483167,14824.01101
vid_000077_frame0000031.jpg,115.560791,33.35553191,14291.04353
vid_000077_frame0000032.jpg,115.2322947,31.50859476,12461.20795
vid_000077_frame0000033.jpg,125.1105652,35.0083055,11524.63977
vid_000077_frame0000034.jpg,120.2585754,36.44551406,11985.70311
vid_000077_frame0000036.jpg,117.5391439,37.65097814,11878.78393
vid_000077_frame0000037.jpg,114.6423645,33.40952235,12553.2472
vid_000077_frame0000038.jpg,115.0078481,27.81057103,11220.65129
vid_000077_frame0000039.jpg,120.1421916,27.09515576,11257.70787
vid_000077_frame0000040.jpg,121.4877574,27.58328605,11660.40245
vid_000077_frame0000053.jpg,117.3160655,31.6538156,10586.72864
vid_000078_frame0000003.jpg,113.8326213,29.62883594,11805.22438
vid_000078_frame0000004.jpg,115.4427897,29.92872057,11646.31496
vid_000078_frame0000005.jpg,123.7693634,29.94854807,11217.12746
vid_000078_frame0000006.jpg,121.4936829,28.89356511,10759.66738
vid_000078_frame0000009.jpg,120.1958567,28.34652012,11385.6315
vid_000078_frame0000011.jpg,120.9055125,29.59225622,12128.84335
vid_000078_frame0000014.jpg,123.1442362,31.54178087,13933.47967
vid_000079_frame0000015.jpg,101.8071442,33.46384833,12788.10836
vid_000079_frame0000016.jpg,104.1152802,33.73450227,13392.5726
vid_000079_frame0000017.jpg,104.9414469,33.12364783,12655.64446
vid_000079_frame0000026.jpg,111.984314,33.86109326,13665.0781
vid_000079_frame0000027.jpg,114.0150909,34.24750328,12619.65007
vid_000079_frame0000039.jpg,115.912262,34.89104094,12394.67036
vid_000079_frame0000050.jpg,119.274292,34.02297242,11150.13194
vid_000079_frame0000055.jpg,117.61586,34.54563729,11287.09602
vid_000079_frame0000058.jpg,115.2953389,34.17377113,11289.89183
vid_000079_frame0000061.jpg,115.5124766,34.43442303,11329.61783
vid_000079_frame0000070.jpg,117.9418081,35.36196665,12161.13473
vid_000079_frame0000073.jpg,115.4110209,35.25123103,12288.19589
vid_000079_frame0000079.jpg,112.5728404,34.38377306,12143.24977
vid_000080_frame0000009.jpg,103.9599304,32.5882594,11479.14975
vid_000080_frame0000020.jpg,104.2378031,33.40547134,12800.97986
vid_000080_frame0000023.jpg,105.40684,33.37082387,12405.97195
vid_000080_frame0000029.jpg,105.5565389,33.40122868,11581.21503
vid_000080_frame0000030.jpg,105.1284485,33.94771327,12919.85749
vid_000080_frame0000031.jpg,105.5523783,33.79443468,12395.14531
vid_000080_frame0000034.jpg,109.088323,34.62380008,13470.4443
vid_000080_frame0000053.jpg,106.1657969,33.09133775,11681.21293
vid_000080_frame0000069.jpg,108.0211792,34.27148119,11539.63527
vid_000080_frame0000071.jpg,108.7450816,33.99502772,11250.44717
vid_000080_frame0000072.jpg,113.1253408,34.67852445,11388.48403
vid_000080_frame0000074.jpg,116.8335368,35.36677001,11492.40513
vid_000080_frame0000075.jpg,114.132019,34.87783385,11739.47094
vid_000080_frame0000079.jpg,116.1348979,35.53195402,11159.46814
vid_000080_frame0000080.jpg,115.4940796,34.85218224,10796.19819
vid_000080_frame0000081.jpg,112.7183889,34.63894868,11254.89755
vid_000080_frame0000082.jpg,112.3376821,34.37207891,11238.51884
vid_000080_frame0000089.jpg,112.7325389,34.79302237,11346.94239
vid_000080_frame0000090.jpg,112.5581818,35.29241357,11823.40209
vid_000080_frame0000091.jpg,111.3861949,34.55920811,11570.27481
vid_000080_frame0000105.jpg,107.1269836,34.85003766,12967.09763
vid_000080_frame0000122.jpg,105.6585439,34.60199158,13339.15334
vid_000081_frame0000010.jpg,106.3469086,29.63819766,13180.78809
vid_000081_frame0000014.jpg,109.0131327,27.99923343,11243.6135
vid_000081_frame0000016.jpg,108.8131866,27.84608002,10833.95979
vid_000081_frame0000017.jpg,109.4417419,27.68856478,10948.14837
vid_000081_frame0000018.jpg,109.0022888,27.99297817,10975.80874
vid_000081_frame0000024.jpg,107.498937,28.90525844,11868.63183
vid_000081_frame0000025.jpg,109.5068614,28.65497724,11487.7923
vid_000081_frame0000035.jpg,108.7260386,29.59152512,12424.54006
vid_000081_frame0000036.jpg,110.1104329,29.4802708,11844.28769
vid_000081_frame0000037.jpg,110.694046,29.94022118,12217.31477
vid_000081_frame0000039.jpg,109.5141958,30.04984283,12536.91365
vid_000081_frame0000040.jpg,108.0469869,30.29237562,12712.26398
vid_000081_frame0000041.jpg,105.4952037,31.33286779,13700.10135
vid_000081_frame0000042.jpg,106.223882,31.39715745,13908.85754
vid_000081_frame0000043.jpg,105.0015259,31.85253717,13703.1786
vid_000081_frame0000044.jpg,104.9045105,31.20447361,13568.01999
vid_000081_frame0000045.jpg,104.3033346,31.20471098,14015.47143
vid_000081_frame0000046.jpg,106.1652679,30.45596929,12535.22375
vid_000081_frame0000047.jpg,106.1509094,31.44662479,13779.349
vid_000081_frame0000048.jpg,106.7453664,30.97162776,13361.6407
vid_000081_frame0000049.jpg,108.7304688,30.11084809,12740.13897
vid_000083_frame0000008.jpg,107.8441416,32.96211419,15909.53468
vid_000083_frame0000042.jpg,107.5186056,30.6038659,13175.31871
vid_000084_frame0000008.jpg,104.5082245,27.97799805,11830.35539
vid_000084_frame0000012.jpg,106.8838806,27.89315018,11690.28328
vid_000084_frame0000041.jpg,103.1620026,32.51851444,14943.22323
vid_000084_frame0000047.jpg,108.0094503,29.7794381,12375.47407
vid_000084_frame0000056.jpg,109.7827199,30.05669378,11832.63471
vid_000084_frame0000064.jpg,108.6794179,32.51488956,12930.42411
vid_000084_frame0000065.jpg,106.0578308,32.18160789,12990.62875
vid_000084_frame0000127.jpg,105.0199178,30.58770482,13421.89072
vid_000084_frame0000128.jpg,105.3037567,30.54983138,13639.43777
vid_000085_frame0000010.jpg,110.8786112,31.47855652,11996.47279
vid_000085_frame0000011.jpg,107.5551605,34.09551613,13924.33823
vid_000085_frame0000012.jpg,108.5801442,32.80045873,13252.59362
vid_000085_frame0000013.jpg,107.0413361,31.06656638,12392.70209
vid_000085_frame0000036.jpg,98.91801453,30.94336568,11846.73888
vid_000085_frame0000037.jpg,99.50346375,32.7689404,11999.20324
vid_000085_frame0000038.jpg,103.1405792,38.0442159,11839.39982
vid_000085_frame0000039.jpg,102.2034963,32.99301315,11782.06801
vid_000085_frame0000040.jpg,100.1013082,32.43141584,11302.52377
vid_000085_frame0000042.jpg,97.37997945,31.56010136,11721.62404
vid_000086_frame0000014.jpg,102.8162333,30.09326074,11265.75149
vid_000086_frame0000015.jpg,103.5282949,30.40442032,11354.22519
vid_000086_frame0000016.jpg,102.7737834,30.34223104,11133.376
vid_000086_frame0000019.jpg,99.94164022,30.40456902,10992.05215
vid_000086_frame0000023.jpg,101.2500559,30.25113976,11142.14154
vid_000086_frame0000024.jpg,98.97587585,29.80719741,11075.13026
vid_000086_frame0000025.jpg,98.47508748,29.5520173,11048.84895
vid_000086_frame0000028.jpg,102.2273865,29.85369603,11071.92414
vid_000086_frame0000029.jpg,103.811259,29.61859638,10992.38095
vid_000086_frame0000031.jpg,104.643809,29.85753628,11021.35372
vid_000086_frame0000034.jpg,104.0689138,29.48586295,10961.33578
vid_000086_frame0000036.jpg,104.130127,29.27969069,10775.18117
vid_000086_frame0000038.jpg,103.6293793,29.28875938,11161.65789
vid_000086_frame0000040.jpg,102.678304,29.07125076,11054.28468
vid_000086_frame0000042.jpg,102.8901011,29.0521426,11088.95099
vid_000086_frame0000043.jpg,102.9661611,28.48073528,11337.53607
vid_000086_frame0000044.jpg,103.8893483,30.44380421,11621.44175
vid_000086_frame0000045.jpg,104.0997162,32.18479285,11108.59074
vid_000086_frame0000046.jpg,105.6554362,34.11871734,11282.24485
vid_000086_frame0000047.jpg,103.1228282,33.28886424,11216.89123
vid_000086_frame0000048.jpg,102.1212362,34.18935713,11511.52744
vid_000086_frame0000049.jpg,103.2001953,34.82505281,11515.63223
vid_000086_frame0000050.jpg,102.1944682,35.72459186,12218.32268
vid_000086_frame0000051.jpg,102.4911245,34.37886405,11992.32167
vid_000086_frame0000055.jpg,101.2039642,31.12076106,11840.91801
vid_000086_frame0000056.jpg,102.046224,30.88982427,11755.70528
vid_000086_frame0000057.jpg,102.9819641,29.90149556,11665.64043
vid_000086_frame0000058.jpg,101.880071,29.04348172,11808.32592
vid_000086_frame0000059.jpg,102.7326508,28.94995643,11495.22824
vid_000086_frame0000060.jpg,103.5727641,28.86423987,11584.30341
vid_000086_frame0000074.jpg,106.4433187,31.13452447,11177.2939
vid_000087_frame0000001.jpg,113.7189941,31.33024552,11322.22696
vid_000087_frame0000003.jpg,113.3973694,31.55975029,11126.24054
vid_000088_frame0000001.jpg,109.0647888,47.30681233,15355.05477
vid_000088_frame0000006.jpg,109.9157003,45.70439684,15188.18504
vid_000088_frame0000030.jpg,115.1016744,39.09881993,12178.10974
vid_000089_frame0000001.jpg,104.1351217,48.16947658,22666.89077
vid_000089_frame0000010.jpg,104.1026103,49.05362699,23803.83612
vid_000089_frame0000014.jpg,103.9339142,49.26669304,24510.9828
vid_000089_frame0000015.jpg,104.1725159,49.23978947,23992.9714
vid_000089_frame0000016.jpg,103.6671092,48.58039813,23068.65053
vid_000089_frame0000024.jpg,103.9398092,49.57356492,24842.67662
vid_000089_frame0000028.jpg,104.6172587,45.53943,20887.91703
vid_000089_frame0000029.jpg,106.8327281,45.82423612,20923.87917
vid_000089_frame0000030.jpg,110.1241455,54.25447103,27332.85876
vid_000089_frame0000038.jpg,111.6410573,64.0896415,51249.47011
vid_000089_frame0000039.jpg,112.5956319,64.34867997,52845.50555
vid_000089_frame0000044.jpg,113.0626373,66.03880516,58283.67794
vid_000089_frame0000047.jpg,113.3164571,66.37116095,59385.81768
vid_000090_frame0000018.jpg,122.5267893,74.2102429,67273.82285
vid_000090_frame0000030.jpg,122.0550791,74.83948224,71241.73559
vid_000090_frame0000084.jpg,113.8069661,55.58054169,33595.9155
vid_000091_frame0000007.jpg,100.4502106,51.8653847,19030.04652
vid_000091_frame0000009.jpg,95.3401591,52.10670297,18871.93715
vid_000091_frame0000011.jpg,94.41382345,52.87776829,20062.33039
vid_000091_frame0000012.jpg,94.13161723,53.61256897,20243.87921
vid_000091_frame0000017.jpg,98.9990387,55.35731769,22746.65699
vid_000091_frame0000019.jpg,96.87821452,53.69352748,20603.12065
vid_000091_frame0000030.jpg,100.9815267,51.8623985,21234.34394
vid_000092_frame0000051.jpg,107.9814097,44.78821369,19122.90642
vid_000092_frame0000056.jpg,110.1659648,45.49725404,19561.99911
vid_000092_frame0000060.jpg,113.4486643,50.54309257,27672.74425
vid_000092_frame0000063.jpg,109.3163961,50.97617967,28706.14933
vid_000092_frame0000093.jpg,103.3168793,56.5029879,33675.11046
vid_000092_frame0000112.jpg,104.7574158,54.72225905,30077.70574
vid_000092_frame0000113.jpg,107.5748291,55.83620099,31180.72271
vid_000094_frame0000004.jpg,109.4772135,58.42428923,33584.77962
vid_000094_frame0000007.jpg,109.0669301,57.46903924,32750.00781
vid_000094_frame0000010.jpg,109.2270355,57.68948681,33596.55216
vid_000094_frame0000024.jpg,109.3492991,59.06982449,34576.1912
vid_000094_frame0000027.jpg,108.6235046,58.32674202,32989.14303
vid_000094_frame0000036.jpg,109.1288249,55.98839763,29239.48485
vid_000094_frame0000039.jpg,108.5456238,55.39053036,29184.60944
vid_000094_frame0000041.jpg,108.0559642,55.1877488,29894.45123
vid_000094_frame0000065.jpg,110.5274658,49.74699077,23814.0518
vid_000094_frame0000066.jpg,110.1497599,49.7743286,23619.60955
vid_000094_frame0000068.jpg,110.0698191,49.32106009,24297.94074
vid_000095_frame0000001.jpg,122.8416697,72.76602609,55839.2975
